File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
715d4eb1-bb43-43a2-8f47-82af226bf7d3	TCGA-LUAD.01f5d28e-fe75-4d58-9440-ea66f46006c4.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-75-5126	TCGA-75-5126-01A	Primary Tumor
ca2bff06-07d1-45f3-9d16-bc3e90fe0f08	TCGA-LUAD.dba60d06-6318-47ad-a4d3-9a977e9e5d4b.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-91-6849	TCGA-91-6849-01A	Primary Tumor
6f517365-b6e0-4c42-8532-695c83ba7073	TCGA-LUAD.af9565e2-ef46-4a8f-876e-2e6e7220280f.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-99-8028	TCGA-99-8028-01A	Primary Tumor
3e2ec4e9-e72c-4a53-a7aa-79a4166ccfc6	TCGA-LUAD.be7e0e10-ba32-4e07-8d3d-0972feffe182.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-49-AARR	TCGA-49-AARR-01A	Primary Tumor
ed4a44d3-22a1-49de-a560-565d9c572680	TCGA-LUAD.7d1b998b-41a2-4347-b559-7863f5b98339.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-50-5045	TCGA-50-5045-01A	Primary Tumor
2cdc936e-ee51-4d6b-bdee-7806a0ba4960	TCGA-LUAD.8546b5dc-43ce-486d-93cf-2c16b83c9d4e.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-97-8552	TCGA-97-8552-01A	Primary Tumor
f51f9d32-2fb0-4779-93b1-9615cc0481a3	TCGA-LUAD.12d2f969-2231-4bbc-81c1-34b3ae8f80eb.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-55-A491	TCGA-55-A491-01A	Primary Tumor
0fef0c8f-ade5-45a8-b79a-4d1844b904f0	TCGA-LUAD.d5f19381-3631-43d1-abab-336134cc2afd.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-49-AARQ	TCGA-49-AARQ-01A	Primary Tumor
0d54bff2-0132-48f4-aaaa-32ca28f00553	TCGA-LUAD.2f46913c-b3a2-4809-b1e3-9a12b43511ac.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-55-6975	TCGA-55-6975-01A	Primary Tumor
da78d780-26a5-4bff-8ed7-ecb564feef9d	TCGA-LUAD.62e987e4-6b92-4f6a-8407-fad966128c27.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-64-5815	TCGA-64-5815-01A	Primary Tumor
0f2bb873-2b2b-4d65-8996-ca667ca826c1	TCGA-LUAD.ada9c3d8-319f-41e1-9c9a-09aeffc6d68e.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-49-4512	TCGA-49-4512-01A	Primary Tumor
5ee3c8ee-95ce-4788-b543-ada167c62b67	TCGA-LUAD.6771edd5-a412-4d85-bc5e-7ba862721a43.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-05-4417	TCGA-05-4417-01A	Primary Tumor
264ed5cb-d936-4b48-a99f-7c0d8ca59b78	TCGA-LUAD.31992e33-6cdf-4166-a411-d7e14d9a27af.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-95-7944	TCGA-95-7944-01A	Primary Tumor
41937cb9-1014-49ed-b871-e944388cea55	TCGA-LUAD.f437579a-6706-438e-a971-db42075008b2.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-55-7995	TCGA-55-7995-01A	Primary Tumor
264b1504-a13a-4637-8de2-875e640fcf01	TCGA-LUAD.1c3f76ca-a0f5-4b4c-8438-7eea1c5e161f.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-05-4390	TCGA-05-4390-01A	Primary Tumor
a13d2bad-8814-44c1-8d70-cbeddef57607	TCGA-LUAD.ec5e9622-939a-4afe-b60b-e9c18ddbe6b1.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-49-4514	TCGA-49-4514-01A	Primary Tumor
e309a91e-ff68-49d0-be49-54d2eefbd3a0	TCGA-LUAD.11bee791-e550-4d61-b424-47eed700529f.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-55-8301	TCGA-55-8301-01A	Primary Tumor
073a83f5-bb88-45ea-90d2-4cc7e66ef0aa	TCGA-LUAD.64e2ab05-f92f-47e9-aa21-6fd496f130f6.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-86-8673	TCGA-86-8673-01A	Primary Tumor
7789bde9-4ecd-4cf5-b346-2a5d654aaaef	TCGA-LUAD.8eb58bcf-01a8-4bc8-a501-bc984774d6d2.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-78-7152	TCGA-78-7152-01A	Primary Tumor
57b10265-29d8-440c-ad02-52d7bf908f90	TCGA-LUAD.5aede5d3-228b-450a-b42a-8b834cd18bc9.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-49-4487	TCGA-49-4487-01A	Primary Tumor
0e6d636c-e7d5-47c6-a739-f93868b82e31	TCGA-LUAD.fd244cba-df42-4bd6-b4c2-baf724c3e3e5.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-55-8508	TCGA-55-8508-01A	Primary Tumor
7a29ac68-3737-4cd7-8a37-9dd375f872f1	TCGA-LUAD.6ecf5085-d31a-469c-ac24-19a423a5262e.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-55-7913	TCGA-55-7913-01B	Primary Tumor
8dcd3eca-44e5-4793-99bd-d805e828c3a7	TCGA-LUAD.1611b412-b41e-4968-b0b6-2767e8c7fe2b.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-44-6779	TCGA-44-6779-01A	Primary Tumor
ac32358a-8a24-4c65-a5b6-d8c6e315d6cd	TCGA-LUAD.0706a750-7884-4447-8453-009495f8ace3.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-49-AARE	TCGA-49-AARE-01A	Primary Tumor
f0767fb8-f9d0-4492-80da-87f9da5e396b	TCGA-LUAD.aa153556-d066-45cb-a8bb-16ea9d217a0d.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-95-A4VK	TCGA-95-A4VK-01A	Primary Tumor
83c22bf6-25dc-4d9b-893a-75d46c969bfe	TCGA-LUAD.4df4e116-f5ce-4549-bf7d-9fd71c57ad2b.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-05-4403	TCGA-05-4403-01A	Primary Tumor
c25d5e06-5ac3-4a69-816f-e3ca040bba34	TCGA-LUAD.0d2f02bd-9a21-4633-aa98-74e6b2cb9f84.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-38-4627	TCGA-38-4627-01A	Primary Tumor
519462f9-bc93-4a08-9eaf-75655b36851c	TCGA-LUAD.1d147e38-e89d-49f5-9f50-0dfa887423b4.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-53-7626	TCGA-53-7626-01A	Primary Tumor
3fd5ea3e-0aa6-4e50-92ef-11621b96a8e6	TCGA-LUAD.842ebc0b-723a-471e-82d3-2146b53885ec.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-86-8280	TCGA-86-8280-01A	Primary Tumor
99c7582b-fb64-4cdc-9709-d54b6a350638	TCGA-LUAD.e42d985e-e1ec-47e1-9d46-954453b66f43.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-78-7536	TCGA-78-7536-01A	Primary Tumor
051adf7f-88fa-4fe0-b2e4-b9a4d551be9c	TCGA-LUAD.4de2cbea-8ade-4f68-a18d-92f986984664.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-55-7815	TCGA-55-7815-01A	Primary Tumor
efb2c662-6f1e-4dd6-9d64-e44db01e8039	TCGA-LUAD.f1056708-0fd8-46de-9d33-8bbcd7fe0c8d.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-97-A4M0	TCGA-97-A4M0-01A	Primary Tumor
6a6a2c69-9ee0-4a00-b2c9-ae499a64d13f	TCGA-LUAD.fd212b09-f511-4394-a59d-9921ecc8b686.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-05-5715	TCGA-05-5715-01A	Primary Tumor
fae21caf-71d6-4b2a-ab13-0922bab4bf5f	TCGA-LUAD.1aee528a-cf8e-4a8b-a888-fe5d0efdc20b.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-44-2666	TCGA-44-2666-01A	Primary Tumor
77c9f56e-4847-46c2-bc05-7d79cf814228	TCGA-LUAD.14aca520-8943-453a-974f-0ee169fe45ef.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-55-A493	TCGA-55-A493-01A	Primary Tumor
a8c6aa15-e4be-4a61-a0a0-2e48ff5ca30a	TCGA-LUAD.11b00e25-9dfc-42b1-97af-3bfa40147567.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-62-A472	TCGA-62-A472-01A	Primary Tumor
b4078a3b-715e-41f8-8532-f880ca9c431e	TCGA-LUAD.45b72c47-5563-46f7-ac38-2b910f8087b8.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-55-6543	TCGA-55-6543-01A	Primary Tumor
f8629160-1d33-4b63-9c8c-402e591e873e	TCGA-LUAD.5ac2c244-6901-402a-a4f3-16d6402b35de.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-55-6985	TCGA-55-6985-01A	Primary Tumor
406de232-8609-4171-9c68-f7dfde81c19e	TCGA-LUAD.c6895bd2-ff7d-4a19-bf92-f44ff1685cbf.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-J2-A4AE	TCGA-J2-A4AE-01A	Primary Tumor
2b3f628f-6ce2-4639-899e-f36cef033859	TCGA-LUAD.ea97ee04-be16-48c6-b26e-116bd3f8d3dc.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-62-A470	TCGA-62-A470-01A	Primary Tumor
4a0ae6db-c07d-4e52-bbb4-d81ae37572b0	TCGA-LUAD.5ab67ddb-1035-41ca-bce7-a9a41fed8a29.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-05-4432	TCGA-05-4432-01A	Primary Tumor
e2e2e35d-71d6-4bf1-9995-a793b5189166	TCGA-LUAD.e6c394af-11f5-4fc4-a01a-e3f89305bdf3.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-50-5936	TCGA-50-5936-01A	Primary Tumor
f63e5833-5e96-4663-9785-e9d52d906c61	TCGA-LUAD.0594ab89-da3d-4166-8c9c-8e914884020d.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-55-6984	TCGA-55-6984-01A	Primary Tumor
26f040e4-184c-4daf-88d0-5184ab5b9917	TCGA-LUAD.f2f45a0e-2d4d-4f7f-a13e-1472fb2c1a36.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-78-7147	TCGA-78-7147-01A	Primary Tumor
60387486-263d-4c71-8d7d-a6c2788deb4b	TCGA-LUAD.0cb2928c-8223-4dd0-8b8d-9d2e9a10bc75.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-78-7148	TCGA-78-7148-01A	Primary Tumor
4a2c2e24-d1d5-4287-b904-9b3f9ac37cd4	TCGA-LUAD.f944247a-5cbb-4bc6-9897-6e0e466ede1f.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-35-3615	TCGA-35-3615-01A	Primary Tumor
f20b166f-b5c7-48a7-92f8-7c8e1140f044	TCGA-LUAD.529f7325-0169-445e-b279-628aaa5e15e8.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-MP-A4TK	TCGA-MP-A4TK-01A	Primary Tumor
643bc2a1-d303-4d61-aac3-45db6680cf76	TCGA-LUAD.fb8b6601-0148-413a-a37c-34cace07b150.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-78-7167	TCGA-78-7167-01A	Primary Tumor
7595e60e-20a5-4599-beb4-16f9fa6cbaf4	TCGA-LUAD.edf5d569-f765-45bd-90c0-d80c9aa80fd7.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-55-8616	TCGA-55-8616-01A	Primary Tumor
0bd3a3db-d0a9-4620-ad77-366811babd6c	TCGA-LUAD.6d83725c-b343-4d54-b98a-1b97925e4b6c.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-49-6742	TCGA-49-6742-01A	Primary Tumor
c9eee59a-a96e-4dd7-85cd-4ca35dbf6806	TCGA-LUAD.42340541-d750-4ffd-b852-28a4f2c5bf3b.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-86-8076	TCGA-86-8076-01A	Primary Tumor
212370a4-b99e-4d67-9809-0078e4a2a498	TCGA-LUAD.06a2b6c8-6306-43a8-9008-937c4d8995d9.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-49-6745	TCGA-49-6745-01A	Primary Tumor
586599a9-bb77-456c-b8c1-c2b4f44c603c	TCGA-LUAD.677ac9ea-f03b-4e88-a733-5fa65fd5d0e2.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-55-7726	TCGA-55-7726-01A	Primary Tumor
fcc619e7-7c62-45f7-bbdb-02106e138734	TCGA-LUAD.1590b0cf-f498-480a-841f-d9825bf1c657.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-55-8619	TCGA-55-8619-01A	Primary Tumor
da9092bf-e2db-4f95-8650-1b7a70da61be	TCGA-LUAD.20c2ec93-b775-47e9-aeaf-4e5e9d9de1fe.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-55-1596	TCGA-55-1596-01A	Primary Tumor
ea15d1bb-4846-40ba-8141-49159749f75a	TCGA-LUAD.768f2554-8fad-45ab-8d38-52a1b6a60226.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-50-6597	TCGA-50-6597-01A	Primary Tumor
95636125-b81c-407c-990a-1df4c8234681	TCGA-LUAD.b2fc3a38-b4c8-4894-a588-e91f1e0848f2.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-50-5072	TCGA-50-5072-01A	Primary Tumor
d53e5fe7-6fa9-4158-96f6-b0c10b12f0a1	TCGA-LUAD.d6d274a9-5a2e-46f3-9729-0d29cb218564.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-05-5420	TCGA-05-5420-01A	Primary Tumor
9ca2d136-ea33-47fa-aadd-bcffa66b35b2	TCGA-LUAD.2f28c6ef-1ad3-4089-8456-fca7a3fb5a59.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-05-4396	TCGA-05-4396-01A	Primary Tumor
14791bf9-ad7b-422e-8de6-c108b364912c	TCGA-LUAD.ec596d3d-aa83-4522-b6db-4cfe40807e5f.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-97-8172	TCGA-97-8172-01A	Primary Tumor
70b2f984-b3ca-466c-b9dc-0ea0d6543e29	TCGA-LUAD.9e70767e-b792-4da7-9691-961fa57343b0.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-73-7498	TCGA-73-7498-01A	Primary Tumor
78b73094-37e7-464b-9f59-783d203c2100	TCGA-LUAD.e6d25aa5-583a-490f-8b71-aea421f1342d.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-44-6146	TCGA-44-6146-01A	Primary Tumor
90b99692-e99b-47f0-bc60-2307ebb8a3dd	TCGA-LUAD.1d98f8a3-ebe4-4a09-b8a4-48ec1cdcfd2e.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-50-5939	TCGA-50-5939-01A	Primary Tumor
b0f8f787-c69c-4947-ba1e-ce16cc03e064	TCGA-LUAD.1ea05561-a049-49c8-8a1a-fbd92296ac29.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-05-4434	TCGA-05-4434-01A	Primary Tumor
d432e665-ec9b-417a-bd44-a1798b1868e3	TCGA-LUAD.e9f4c410-1ac1-4c66-b45c-930892e34e24.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-05-4402	TCGA-05-4402-01A	Primary Tumor
7bd9ebbb-d914-46a0-9d99-474f74f645af	TCGA-LUAD.7c026165-ad10-4cb4-ba8c-86b11403b3ed.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-05-4427	TCGA-05-4427-01A	Primary Tumor
7cb68730-40fd-4152-b47c-cfce12b00e2d	TCGA-LUAD.38c64410-8d90-49bd-a74e-af15b7b6737c.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-93-A4JP	TCGA-93-A4JP-01A	Primary Tumor
2d068005-1a3d-4d0c-a49d-b77a6ca9e3c7	TCGA-LUAD.7ee802b4-410c-4c77-93bb-16e5ecbbfc14.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-55-6978	TCGA-55-6978-01A	Primary Tumor
90d48652-d1e7-4e36-bf8d-b6553c3efe2d	TCGA-LUAD.6f2eb06a-28db-4a18-aaec-e1d38a125ee2.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-97-A4M2	TCGA-97-A4M2-01A	Primary Tumor
f6e63df8-7980-4943-917c-7217ef798cdd	TCGA-LUAD.198a4ba5-8395-404a-8e9c-25e6bcf008af.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-S2-AA1A	TCGA-S2-AA1A-01A	Primary Tumor
4efb3f42-fe79-4e95-8901-5a2195e955b5	TCGA-LUAD.5c61de6e-6a7e-447a-9d19-b5e3927faec7.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-44-6777	TCGA-44-6777-01A	Primary Tumor
52b8497c-b57a-4253-919b-11781cb06f0b	TCGA-LUAD.809d6661-c497-491a-810d-309546fa7b9a.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-05-4426	TCGA-05-4426-01A	Primary Tumor
8d70f844-0777-49fb-a882-74e8758c1770	TCGA-LUAD.15755421-0d2e-41e4-b766-3d1eac5ce537.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-97-7553	TCGA-97-7553-01A	Primary Tumor
aba26b19-135e-40df-823a-fd0374127a53	TCGA-LUAD.b9f8f367-f772-46ab-a137-09ae66d79b91.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-55-A57B	TCGA-55-A57B-01A	Primary Tumor
746627c2-f67b-4a15-8bc5-af9e6b9c2a17	TCGA-LUAD.bee7099d-6443-47c1-8043-16f39774c0fe.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-97-8171	TCGA-97-8171-01A	Primary Tumor
0f5d3137-dcbd-4f3a-b671-339844249f17	TCGA-LUAD.5737990b-4ce7-4330-a840-3ce1c4a70a57.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-L9-A443	TCGA-L9-A443-01A	Primary Tumor
a35782b6-3f71-4542-9514-37bcd3a9b7e9	TCGA-LUAD.4f5b773d-ca69-49c9-a47e-fc28e298f126.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-67-4679	TCGA-67-4679-01B	Primary Tumor
37e9b1c8-62c3-466e-84aa-43c36879a815	TCGA-LUAD.a7192d65-4c27-4135-9fea-113525088799.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-05-5428	TCGA-05-5428-01A	Primary Tumor
b0e22cca-510e-4ad1-8f07-3aa359b03f5a	TCGA-LUAD.727b68fe-1a6f-4f3c-9256-42e3e5039f62.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-44-7672	TCGA-44-7672-01A	Primary Tumor
eb5039c7-70d9-4fea-bc28-f45427d2c18f	TCGA-LUAD.d218b54b-7be5-4204-a19b-a9acd397fccf.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-53-7813	TCGA-53-7813-01A	Primary Tumor
8cb4bea8-78ee-4819-b43e-31ad9629ab11	TCGA-LUAD.3e2f489f-0b9a-4ae1-8d8f-f452e3765146.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-86-8358	TCGA-86-8358-01A	Primary Tumor
789aec67-8759-4ad3-b207-cdb78f9740b0	TCGA-LUAD.29b925ff-9035-4270-a880-9207b2acb56a.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-62-8402	TCGA-62-8402-01A	Primary Tumor
1459b226-08d4-4d85-889a-367f823e6b2a	TCGA-LUAD.ccfc1960-0dc4-4b30-a50b-67babdf20a60.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-50-8460	TCGA-50-8460-01A	Primary Tumor
54b009f8-2bf3-464b-82c6-2f58fea0715b	TCGA-LUAD.533e6bf0-abc6-42b3-adf8-7db2fdca420a.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-86-8074	TCGA-86-8074-01A	Primary Tumor
6612c89d-93fd-4724-9f7d-af74c1d553f4	TCGA-LUAD.068f2bd9-573a-4a8c-a086-fa8eee1b54dc.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-75-7027	TCGA-75-7027-01A	Primary Tumor
f024c763-a64c-40c3-84c1-5b9fd11c6187	TCGA-LUAD.ac690523-700d-4bdc-b6ca-71bd664435bb.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-78-7145	TCGA-78-7145-01A	Primary Tumor
ef8ace59-197f-481d-9224-ca2a3009b083	TCGA-LUAD.dbd564cf-3e03-4fbb-8261-5abc653a53ec.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-75-7031	TCGA-75-7031-01A	Primary Tumor
54d31a79-20e3-4189-a5b1-6e17e343fe49	TCGA-LUAD.48993fce-339c-4ec2-a353-22e0e499d4a4.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-86-7714	TCGA-86-7714-01A	Primary Tumor
5fe98655-f8b6-4fb7-bd3e-8b5b0cf747f7	TCGA-LUAD.e549c6e8-c26c-46bb-8a70-05802d3a25a1.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-78-7158	TCGA-78-7158-01A	Primary Tumor
d4c0a45e-0344-4cc9-963d-6bd174e11181	TCGA-LUAD.301ca9da-ec75-4de6-8529-35e13217e5da.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-78-7143	TCGA-78-7143-01A	Primary Tumor
50d7e644-be19-47eb-bf49-718eb515dac9	TCGA-LUAD.0c5e7349-7134-4836-8368-62c596d32e6b.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-49-4507	TCGA-49-4507-01A	Primary Tumor
c83badd6-0cdb-48d9-b7d8-fad456d9cd1c	TCGA-LUAD.5c79b823-af1a-4fa9-9cbb-1f1224d852c3.absolute_liftover.gene_level_copy_number.v36.tsv	Copy Number Variation	Gene Level Copy Number	TCGA-LUAD	TCGA-55-8092	TCGA-55-8092-01A	Primary Tumor
